entity_id,region_code,region_name,country_code,country_name,revenue,overall_score,environmental_score,social_score,governance_score,target_scope_1,target_scope_2,activity_type,activity_code,env_score_adjustment,env_score_adjustment_capped,sdg_id,sdg_name,Sector_Comp_1,Sector_Comp_2,Sector_Comp_3,Sector_Comp_4,Sector_Comp_5,Sector_Comp_6,Sector_Comp_7,Sector_Comp_8,Sector_Comp_9,Sector_Comp_10,num_env_activities,has_env_activity,avg_env_adjustment,num_sdgs,has_sdg,unique_sdgs,target_scope_1_log,target_scope_2_log,revenue_safe,rev_x_env,rev_x_gov,E_x_S,S_x_G,E_x_G,revenue_log1p,esg_mean,esg_var,env_norm,gov_norm,soc_norm
1644,WEU,Western Europe,CH,Switzerland,2000000000.0,3.445,4.067,2.6,3.338,190865.0,155446.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0763579843217343,-0.1033984267922989,-0.0735504144873269,-0.1101036673686478,0.8900510804867807,0.0988513769442146,-0.0962069638318027,0.0112025626743275,-0.0357774172824221,0.1112691947178704,1,1,-0.1,1,1,1,12.159326890132263,11.95406011649077,2000000000.0,8134000000.0,6676000000.0,10.574200000000001,8.6788,13.575646,21.416413018006356,3.3349999999999995,0.5380290000000001,1.219490254872564,1.0008995502248876,0.7796101949025489
1645,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,535412000.0,2.992,3.1,3.0,2.786,21.0,44.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.0717460360728053,-0.0852122486606124,-0.0854881822527672,-0.0449881268950452,-0.185533537644819,-0.0773270430274115,-0.3924608517350475,0.832804684302388,0.0321793067393853,0.1328207189998466,1,1,-0.1,1,1,1,3.091042453358316,3.8066624897703196,535412000.0,1659777200.0,1491657832.0,9.3,8.358,8.6366,20.098547103816124,2.9619999999999997,0.025732000000000005,1.046590141796084,0.9405806887238354,1.012829169480081
1647,NAM,Northern America,US,United States of America,29000000000.0,3.366,4.545,2.953,1.738,129340.0,16734.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0691784149358648,-0.0851845983585691,-0.0726067777725779,-0.0328535951903362,-0.1144513345352041,-0.0377411332650217,0.1183707710407596,-0.1734577916776824,0.82682098291748,0.3580576667935801,1,1,-0.1,1,1,1,11.770207606530924,9.725257613645427,29000000000.0,131805000000.0,50402000000.0,13.421384999999999,5.132314,7.89921,24.090561666967368,3.0786666666666664,1.9816563333333335,1.4762884365526203,0.5645300996102209,0.959181463837159
1650,WEU,Western Europe,FR,France,1770000000.0,3.137,4.0,2.332,2.548,19731.0,36015.0,Other,ENVIB010,-0.1,-0.1,2.0,Zero Hunger,-0.0686962458356005,-0.0851746268572142,-0.0709258191603667,-0.0368780031247415,-0.085174608756784,-0.0336461003008788,0.3800440716666624,0.0606208086506236,-0.2030429830750648,0.1508990150662945,2,1,-0.1,2,1,1,9.88999696235363,10.491718563146513,1770000000.0,7080000000.0,4509960000.0,9.328,5.941936,10.192,21.29424538409712,2.9599999999999995,0.822864,1.3513513513513515,0.860810810810811,0.7878378378378379
1655,WEU,Western Europe,LU,Luxembourg,504771299.0,2.559,2.891,2.189,2.405,348.0,1608.0,Operation,MTH001,-0.25,-0.25,9.0,"Industry, Innovation and Infrastructure",-0.0678337993588479,-0.0692851692235275,-0.0672664388397499,-0.0319556383256515,-0.1086029641333377,-0.0419320252540093,-0.1708028529628231,0.3636525267944212,0.0255761344127038,0.0298265569376093,2,1,-0.25,2,1,1,5.855071922202427,7.3833681469923835,504771299.0,1459293825.409,1213974974.0949998,6.328399,5.264545,6.952855,20.039616013375333,2.4949999999999997,0.12927600000000003,1.1587174348697395,0.9639278557114229,0.8773547094188379
1658,WEU,Western Europe,FR,France,10368400000.0,2.441,2.507,1.935,2.929,24264.0,51841.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.1128119137544806,0.923701772315055,-0.0202597928736447,-0.0083581077532427,-0.0223864068100184,-0.0052945278839638,0.0104623144441235,-0.0068501750205203,0.0117457689443757,-0.0259361401002993,1,1,-0.1,1,1,1,10.096790261839317,10.855955910528872,10368400000.0,25993578800.0,30369043600.0,4.851045,5.667615,7.3430029999999995,23.062028556155493,2.4570000000000003,0.24888399999999988,1.0203500203500202,1.192104192104192,0.7875457875457875
1665,WEU,Western Europe,SE,Sweden,1040000000.0,2.743,2.948,3.053,2.0,354.0,93.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.079940991860234,-0.0969946700275061,-0.1157624209226483,-0.0661582949360656,-0.2880446343808273,-0.1237877653886309,-0.6487659770528234,1.3611948759925223,0.0415325736164878,0.2252528912972238,4,1,-0.0745685525,4,1,3,5.872117789475416,4.543294782270004,1040000000.0,3065920000.0,2080000000.0,9.000244,6.106,5.896,20.76248655106123,2.667,0.33642299999999997,1.1053618297712786,0.7499062617172854,1.144731908511436
1672,WEU,Western Europe,SE,Sweden,49800000000.0,2.789,3.25,2.596,2.19,4200.0,1852.0,Operation,MTH002,-0.141,-0.141,9.0,"Industry, Innovation and Infrastructure",-0.0657551203446259,-0.0786381533656836,-0.0689238577220613,-0.0463298501784417,0.1062299304163007,-0.0014990829315399,-0.0112599661001743,-0.0048324688176679,0.0345913579753816,-0.052862079020133,1,1,-0.141,1,1,1,8.343077871169383,7.52456122628536,49800000000.0,161850000000.0,109062000000.0,8.437000000000001,5.68524,7.1175,24.631280820997098,2.6786666666666665,0.28602533333333335,1.2132901941264311,0.8175709308113489,0.9691388750622201
1696,WEU,Western Europe,FI,Finland,2063500000.0,2.651,3.543,1.975,1.857,2096.0,2143.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0647314287847237,-0.0778924577745602,-0.049147356370176,-0.0214737940179101,-0.0489436461689533,-0.013294672708558,0.0184319794298969,-0.0090679461624551,0.0268821899221094,-0.068146433806926,1,1,-0.1,1,1,1,7.64826303090192,7.670428522190693,2063500000.0,7310980500.0,3831919500.0,6.997425000000001,3.6675750000000003,6.579351,21.447669407641524,2.4583333333333335,0.8858573333333335,1.441220338983051,0.7553898305084745,0.8033898305084746
1710,WEU,Western Europe,FR,France,1520000000.0,3.157,3.548,2.878,2.786,33357.0,21636.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0721773958427827,-0.0902678367547261,-0.0537666504055376,0.0886641900589035,-0.1681798602091719,0.6567448596002315,0.0581433091056732,-0.0020791266506748,0.0075189657147979,-0.1739591687750766,6,1,-0.15,6,1,2,10.415052902637118,9.98216009118743,1520000000.0,5392960000.0,4234720000.0,10.211144,8.018108,9.884728,21.141976172462492,3.0706666666666664,0.1730013333333333,1.1554494138080764,0.9072948328267478,0.937255753365176
1711,WEU,Western Europe,FR,France,3331900000.0,2.886,3.695,2.948,1.357,106232.0,144872.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0887819059601326,-0.1294504069168768,1.438344045267529,0.0621759585258974,-0.0232574872539277,0.0623259623601054,0.0302999548795499,-0.0055024407734973,0.031338422111442,-0.7116056068827871,6,1,-0.2924242425,6,1,1,11.573390073985298,11.88361277554245,3331900000.0,12311370500.0,4521388300.0,10.892859999999999,4.000436,5.014114999999999,21.926808549095966,2.6666666666666665,1.4259223333333333,1.385625,0.5088750000000001,1.1055000000000001
1722,WEU,Western Europe,IT,Italy,355000000.0,3.244,4.0,2.471,2.81,5242.0,8772.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0756062342370826,-0.0967440088205965,-0.090951409504725,-0.059822647188341,-0.0222781520876104,-0.0391092745532547,0.6308626393955947,0.1101764379205909,-0.369827745427622,0.3077843557265225,2,1,-0.1,2,1,1,8.564649132572534,9.079434102128383,355000000.0,1420000000.0,997550000.0,9.884,6.943510000000001,11.24,19.687628350256592,3.093666666666667,0.6448103333333333,1.292964120245663,0.9083072944725783,0.7987285852817584
1735,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,756321000.0,3.073,3.807,2.112,2.905,71077.0,0.0,Operation,I.55.06.B,-0.080980695,-0.080980695,3.0,Good Health and Wellbeing,-0.0656650326166536,-0.0792498414458005,-0.0557729737716212,-0.0229332246561856,-0.0547008601189693,-0.0149811229117421,0.0174965347793832,-0.003410122670188,0.0305930852810774,-0.0716884009870024,5,1,-0.080980695,5,1,1,11.171533144562654,0.0,756321000.0,2879314047.0,2197112505.0,8.040384,6.1353599999999995,11.059334999999999,20.443976448522182,2.941333333333333,0.7192463333333332,1.2943109700815958,0.9876473254759747,0.7180417044424299
1744,WEU,Western Europe,FR,France,3620000000.0,1.553,1.079,2.011,1.857,104501.0,15900.0,Operation,MTH002,-0.1,-0.1,11.0,Sustainable Cities and Communities,-0.0752725818927344,-0.0969476782015347,-0.1634196659422253,1.8907545126943688,0.1444606471517049,-0.3084929920464117,-0.0080436595317389,0.0031272712601463,-0.0143034015836615,0.0151385555308164,4,1,-0.1,4,1,2,11.556961488959839,9.674137279312397,3620000000.0,3905980000.0,6722340000.0,2.1698690000000003,3.734427,2.003703,22.009739863060332,1.649,0.24960400000000005,0.6543359611885992,1.126137052759248,1.219526986052153
1747,NAM,Northern America,US,United States of America,2997800000.0,3.007,4.0,1.8,2.667,22544.0,29690.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0763579843217343,-0.1033984267922989,-0.0735504144873269,-0.1101036673686478,0.8900510804867807,0.0988513769442146,-0.0962069638318027,0.0112025626743275,-0.0357774172824221,0.1112691947178704,1,1,-0.1,1,1,1,10.023268590855185,10.2985992485648,2997800000.0,11991200000.0,7995132599.999999,7.2,4.8006,10.668,21.82114452359435,2.822333333333333,1.2280963333333335,1.4172670367308375,0.9449627967402859,0.637770166528877
1748,NAM,Northern America,US,United States of America,1400000000.0,3.119,3.9,3.0,1.857,19758.0,90611.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.065752692326411,-0.0791071514276879,-0.0555618258600922,-0.0224039062187046,-0.0533666357651301,-0.014092737953547,0.0205897266840464,-0.0084774155005253,0.0311074502671199,-0.0703125524887386,1,1,-0.1,1,1,1,9.891364362733817,11.414341933591427,1400000000.0,5460000000.0,2599800000.0,11.7,5.571,7.2423,21.05973807428191,2.919,1.0483829999999998,1.3360739979445015,0.6361767728674204,1.027749229188078
1750,NAM,Northern America,US,United States of America,5510000000.0,2.994,3.875,2.56,1.929,631252.0,862769.0,Other,ENVIB010,-0.1,-0.1,2.0,Zero Hunger,-0.0729411901823314,-0.0946112577571899,0.3632239048527183,0.0033616875359836,-0.0584719469262881,0.0006954734588224,0.0678920779281654,-0.0055012702389173,0.0259633634739222,-0.3406974564653465,2,1,-0.1,2,1,1,13.35546201203566,13.667903422378027,5510000000.0,21351250000.0,10628790000.0,9.92,4.93824,7.474875,22.429830460292724,2.7880000000000003,0.985717,1.3898852223816354,0.6918938307030129,0.9182209469153514
1757,NAM,Northern America,US,United States of America,4183800000.0,2.902,3.086,2.9,2.571,254.0,584.0,Operation,J.58.20.P,0.085971309,0.085971309,16.0,"Peace, Justice and Strong Institutions",-0.0733112685162227,-0.0906248236052778,-0.0912932661762596,-0.0490080514608957,-0.1985569499310657,-0.0826567671861718,-0.4010568856425233,0.147608031719549,-0.1343056595140551,0.1479350854116166,3,1,0.085971309,3,1,2,5.541263545158426,6.371611847231857,4183800000.0,12911206800.0,10756549800.0,8.949399999999999,7.455900000000001,7.934106,22.15448576165831,2.8523333333333336,0.06801033333333326,1.0819212340773634,0.901367301624401,1.0167114642982353
1762,NAM,Northern America,US,United States of America,4440000000.0,3.059,3.9,2.439,2.286,175807.0,302607.0,Other,ENVIB010,-0.1,-0.1,2.0,Zero Hunger,-0.0758749823752866,-0.0979439524986232,-0.0964567198084366,-0.0563816881319424,-0.1316101070786033,-0.0573201584237811,0.7461577158992657,0.1269315934628738,-0.4263311181021672,0.3451529752929944,4,1,-0.1,4,1,2,12.077147769454946,12.620193517528236,4440000000.0,17316000000.0,10149840000.0,9.5121,5.575554,8.9154,22.21392021361577,2.875,0.793821,1.3565217391304347,0.7951304347826087,0.8483478260869566
1766,NAM,Northern America,US,United States of America,782009000.0,2.996,3.75,2.0,2.833,1590.0,10254.0,Manufacturing,C.32.1.P,0.25,0.25,3.0,Good Health and Wellbeing,-0.0647314287847237,-0.0778924577745602,-0.049147356370176,-0.0214737940179101,-0.0489436461689533,-0.013294672708558,0.0184319794298969,-0.0090679461624551,0.0268821899221094,-0.068146433806926,1,1,0.25,1,1,1,7.372118028337787,9.235520670506482,782009000.0,2932533750.0,2215431497.0,7.5,5.666,10.623750000000001,20.477376808673522,2.861,0.7662129999999999,1.3107305138063614,0.9902132121635792,0.6990562740300593
1768,NAM,Northern America,CA,Canada,44500000000.0,3.38,3.999,3.9,1.643,128994.0,66114.0,Other,ENVIB010,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.0623981966079842,-0.0756274910950845,-0.0501872581159811,-0.0196802867576714,-0.0453994054502402,-0.0118240856591744,0.0169597681321457,-0.0070154201148891,0.0250281504566371,-0.0549820571297727,1,1,-0.1,1,1,1,11.767528922902711,11.099150928990923,44500000000.0,177955500000.0,73113500000.0,15.5961,6.4077,6.5703570000000004,24.51875502614108,3.1806666666666668,1.7757643333333333,1.2572835883462588,0.5165583735066024,1.2261580381471389
1776,WEU,Western Europe,NO,Norway,645700000.0,3.017,3.509,3.006,2.143,180.1,2298.2,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0680581493240124,-0.0830359148245977,-0.0588246768382527,-0.0039726583922742,-0.0666406492698516,-0.0238461119333983,0.0377563975542701,-0.0280330828577555,0.1176614527374659,-0.0797241067590823,2,1,-0.1,2,1,1,5.199049364889368,7.740316515324761,645700000.0,2265761300.0,1383735099.9999998,10.548053999999999,6.441857999999999,7.519786999999999,20.285845559145404,2.8859999999999997,0.4772890000000001,1.215869715869716,0.7425502425502426,1.0415800415800416
1777,NAM,Northern America,US,United States of America,609000000.0,2.958,3.5,3.063,1.857,144025.0,1597469.0,Operation,MTH004,-0.25,-0.25,9.0,"Industry, Innovation and Infrastructure",-0.0788911267398452,-0.1014990212629665,-0.016271593042381,-0.009910428335154,-0.1482731870140066,0.0197146770537249,0.2196590824514471,-0.0045283411320877,0.0298029504525006,-0.5295840201165776,2,1,-0.25,2,1,1,11.877749117815501,14.28393168571477,609000000.0,2131500000.0,1130913000.0,10.720500000000001,5.687991,6.4995,20.227328827316207,2.8066666666666666,0.7241423333333334,1.2470308788598574,0.6616389548693586,1.091330166270784
1782,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,352806000.0,2.988,3.9,1.75,2.833,60.0,0.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.075521365311513,-0.0959927574205907,-0.092915897146455,-0.054146164742422,-0.1252756818719341,-0.0546843606124605,0.7129452587394665,0.1213501067010831,-0.4075404015545239,0.3299699609076096,1,1,-0.1,1,1,1,4.110873864173311,0.0,352806000.0,1375943400.0,999499398.0000001,6.825,4.957750000000001,11.0487,19.681428891589437,2.827666666666667,1.1556463333333333,1.3792290463279497,1.0018861251915596,0.6188848284804903
1784,WEU,Western Europe,BE,Belgium,506778000.0,2.651,3.213,1.833,2.619,484.0,610.0,Operation,MTH002,-0.1,-0.1,4.0,Quality Education,-0.0641395702525689,-0.0765192250701239,-0.0515033934931768,-0.020428685294356,-0.0482874228568138,-0.0129894431193726,0.0116852630357,-0.0127353618294012,0.0215013444506143,-0.0528447236782674,1,1,-0.1,1,1,1,6.184148890937483,6.415096959171596,506778000.0,1628277714.0,1327251582.0,5.889429,4.800627,8.414847000000002,20.04358359781324,2.555,0.4791720000000001,1.2575342465753425,1.0250489236790608,0.7174168297455968
1785,WEU,Western Europe,SE,Sweden,827000000.0,3.01,4.0,1.95,2.5,22773.0,1600.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.075521365311513,-0.0959927574205907,-0.092915897146455,-0.054146164742422,-0.1252756818719341,-0.0546843606124605,0.7129452587394665,0.1213501067010831,-0.4075404015545239,0.3299699609076096,1,1,-0.1,1,1,1,10.03337481337055,7.3783837129967145,827000000.0,3308000000.0,2067500000.0,7.8,4.875,10.0,20.533315254197156,2.8166666666666664,1.1258333333333332,1.4201183431952664,0.8875739644970415,0.6923076923076924
1791,WEU,Western Europe,NL,Netherlands,989000000.0,3.114,3.545,3.0,2.476,7019.0,108836.0,Operation,MTH004,-0.5,-0.5,11.0,Sustainable Cities and Communities,-0.090518537372603,-0.1332634798514876,0.7291255695077454,-0.0723636009527926,0.9053524457936548,0.105343048601962,-0.0911479903522837,0.0109991570049769,-0.0291198934888848,-0.2403012904139259,4,1,-0.75,4,1,2,8.856518497019858,11.597606629121495,989000000.0,3506005000.0,2448764000.0,10.635,7.428,8.77742,20.71220489059811,3.007,0.28572699999999995,1.178915862986365,0.8234120385766545,0.9976720984369803
1794,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,458900000.0,3.15,3.105,2.966,3.452,89.58,154.55,Other,ENVIB010,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.0647964676876186,-0.0569199095673682,-0.053119677684956,-0.0218376436384865,-0.0488766018253952,-0.0144524997684131,0.0012851133532936,-0.0005817490970981,0.0204496490017208,-0.0501347166906714,1,1,-0.1,1,1,1,4.506233438128068,5.046967223343646,458900000.0,1424884500.0,1584122800.0,9.209430000000001,10.238632,10.71846,19.944342881544188,3.1743333333333332,0.06265433333333328,0.9781581434421927,1.0874724351569884,0.9343694214008191
1796,NAM,Northern America,US,United States of America,1440000000.0,3.201,3.75,2.981,2.476,10991.0,142319.0,Raw materials,C.22.34.B,-0.75,-0.75,3.0,Good Health and Wellbeing,-0.0702043180178798,-0.0869521612393859,-0.0308332557773389,-0.0136423732263473,-0.0935061487244858,0.0048713174378741,0.116794754942753,-0.0051091586468572,0.0250240512022693,-0.2864694826384912,1,1,-0.75,1,1,1,9.30492301446213,11.865833322339716,1440000000.0,5400000000.0,3565440000.0,11.178749999999999,7.380955999999999,9.285,21.087908951228766,3.0690000000000004,0.411577,1.2218963831867056,0.8067774519387422,0.9713261648745518
1798,NAM,Northern America,US,United States of America,16100000000.0,2.739,3.216,2.639,2.0,29072.0,22926.0,Operation,MTH002,-0.1,-0.1,11.0,Sustainable Cities and Communities,-0.0704920886539819,-0.0871665663327575,-0.0802388824455815,0.2523835122857761,-0.0387391322530334,-0.06328614056094,0.0186030217725096,-0.0005908473997592,0.03543296368244,-0.0839055012168757,4,1,-0.1,4,1,2,10.27756518740266,10.040070534322663,16100000000.0,51777600000.0,32200000000.0,8.487024,5.278,6.432,23.50208510899894,2.6183333333333336,0.36998433333333347,1.2282622533418204,0.7638446849140674,1.0078930617441118
1799,NAM,Northern America,US,United States of America,2240000000.0,3.205,4.75,2.25,1.571,59459.0,2751.0,Other,ENVIB010,-0.1,-0.1,7.0,Affordable and Clean Energy,-0.0643857935403214,-0.067344343614396,-0.0514444785659029,-0.0085599058154557,-0.0442463899664901,-0.0143819087672065,0.0170677121662208,-0.0073426179305084,0.0254269165040166,-0.0558264131308016,1,1,-0.1,1,1,1,10.993059096552088,7.920083199053234,2240000000.0,10640000000.0,3519040000.0,10.6875,3.53475,7.46225,21.529741703259788,2.8569999999999998,2.802847,1.662583129156458,0.5498774938746938,0.7875393769688485
1807,WEU,Western Europe,NL,Netherlands,2272329000.0,2.347,2.598,2.0,2.31,2071.0,160.0,Raw materials,C.14.45.B,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.0110136552316233,0.8300053587579939,-0.0215118512528936,-0.008648398220037,-0.0234123418751252,-0.0055091062797704,0.0105522255730222,-0.0065634092979196,0.0120378253768249,-0.0263603792447898,2,1,-0.1,2,1,1,7.6362696033793735,5.081404364984463,2272329000.0,5903510742.0,5249079990.0,5.196,4.62,6.00138,21.544071134099994,2.3026666666666666,0.0894413333333333,1.128257093225246,1.0031847133757963,0.8685581933989578
1813,LATAM,Latin America,MX,Mexico,6667600000.0,3.064,3.8,2.964,1.857,91346.0,176823.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0691784149358648,-0.0851845983585691,-0.0726067777725779,-0.0328535951903362,-0.1144513345352041,-0.0377411332650217,0.1183707710407596,-0.1734577916776824,0.82682098291748,0.3580576667935801,1,1,-0.1,1,1,1,11.42242072054439,12.082910166579278,6667600000.0,25336880000.0,12381733200.0,11.2632,5.504148,7.0565999999999995,22.620525812183185,2.8736666666666664,0.9499323333333332,1.3223523953137688,0.6462127363414918,1.0314348683447396
